543	28	2	1	0	0	1	1	1	2	1	2	1	3	-99	1	-99	0	1	3	2	0	1	1	0	2	0	0	1	1	0	0	1	2	31	3	1	0	0	2	2	3	0	1	3	1	2	0	-99	0	-99	2	1	2	0	2	1	1	3	0	1	1	1	0	0	1	1	28	3	1	1	0	0	2	2	2	1	1	1	0	0	-99	0	-99	1	3	2	0	1	1	0	2	0	1	1	2	0	0	1	1	37	2	2	1	0	2	2	2	2	1	2	1	2	0	-99	1	-99	1	3	2	2	2	1	1	2	1	1	1	1	0	0	1	1	30	3	2	2	0	1	1	2	0	1	3	1	3	0	-99	0	-99	1	3	2	0	1	1	1	2	0	0	1	1	0	0	1	1	33	3	1	3	0	0	1	3	2	1	3	1	0	0	-99	-99	2	2	1	2	0	1	1	1	2	0	1	1	1	0	0	3	1	33	2	1	2	0	0	2	2	1	1	2	1	2	0	-99	-99	1	2	3	2	2	1	1	1	2	0	1	1	1	0	0	1	1	33	2	1	1	0	1	1	1	1	1	1	1	2	0	-99	0	-99	2	3	2	2	1	1	1	3	1	1	1	1	0	0	1	2	34	3	1	1	0	1	2	2	1	1	2	1	3	0	-99	1	-99	1	3	3	0	1	1	1	2	0	1	1	1	0	0	1	2
544	37	1	1	2	0	2	1	1	1	3	1	1	1	0	1	0	0	1	1	3	2	3	2	2	2	1	0	1	2	1	0	2	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
545	13	0	2	0	0	0	0	1	0	0	-99	-99	0	0	-99	0	-99	1	1	1	0	1	1	1	0	0	1	2	0	0	0	1	0	17	0	2	0	0	0	0	1	0	0	-99	-99	0	-99	2	-99	2	2	1	1	0	1	1	1	0	1	0	1	0	0	0	1	0	20	0	2	0	0	0	1	2	1	0	-99	-99	0	-99	3	-99	2	2	1	1	0	1	2	1	0	0	0	0	0	0	0	1	0	15	0	2	0	0	1	1	2	0	0	-99	-99	0	-99	2	2	-99	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	17	0	2	3	0	0	1	2	0	0	-99	-99	0	-99	1	2	-99	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	15	1	2	1	0	0	1	1	0	0	-99	-99	0	-99	2	-99	2	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	21	1	1	0	0	1	1	2	0	0	-99	-99	0	-99	2	-99	2	2	1	1	0	2	2	1	1	0	0	0	0	0	0	1	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
546	17	0	2	0	1	0	1	1	0	2	3	1	3	0	-99	0	-99	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	1	16	0	1	0	0	1	1	2	0	1	1	0	0	1	-99	2	-99	0	0	0	0	0	0	0	0	0	2	1	0	2	0	1	1	26	1	2	0	0	2	2	2	1	0	-99	-99	3	0	-99	1	-99	1	1	1	0	0	0	1	2	0	0	2	1	2	0	1	0	13	1	2	1	1	0	1	1	0	0	-99	-99	0	0	-99	0	-99	0	0	1	0	0	0	0	2	0	0	1	1	0	0	1	0	19	0	0	0	0	1	2	2	2	0	-99	-99	2	0	-99	0	-99	1	2	1	0	0	0	0	0	0	1	1	0	2	0	2	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
547	24	1	3	3	0	1	1	1	1	0	-99	-99	3	0	-99	0	-99	1	0	1	0	1	0	2	3	1	0	0	0	0	0	1	0	34	1	2	1	0	1	1	2	2	0	-99	-99	3	0	-99	1	-99	2	0	2	0	2	1	2	3	2	2	0	0	2	0	2	0	23	0	2	3	0	1	1	1	1	0	-99	-99	1	1	-99	0	-99	1	0	2	0	1	1	2	3	0	0	0	0	0	0	2	0	32	1	3	3	0	1	2	2	1	0	-99	-99	3	1	-99	0	-99	2	1	2	0	2	1	2	3	0	0	0	0	0	1	1	0	20	0	2	0	0	1	1	1	1	0	-99	-99	2	0	-99	0	-99	2	0	1	0	1	0	2	3	0	0	0	0	0	1	2	0	18	0	2	0	0	1	1	1	1	0	-99	-99	2	0	-99	2	-99	1	0	1	0	1	0	1	3	0	0	0	0	0	0	1	0	25	0	3	3	0	1	1	2	1	0	-99	-99	2	0	-99	0	-99	1	2	1	0	1	0	2	3	0	0	0	0	0	0	2	0	20	0	2	0	0	1	1	1	1	0	-99	-99	1	1	-99	1	-99	1	0	1	0	1	0	1	3	1	0	0	0	0	1	2	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
548	40	2	1	0	0	2	2	3	0	0	-99	-99	0	-99	3	-99	1	1	3	2	0	3	1	3	3	0	0	1	2	1	3	3	0	43	1	3	0	0	2	3	2	0	0	-99	-99	0	1	-99	1	-99	3	1	3	0	1	3	3	3	2	0	2	1	1	2	3	2	39	0	3	0	0	0	3	2	3	0	-99	-99	0	3	-99	2	-99	1	0	1	0	2	1	1	3	3	3	1	1	0	2	3	1	36	2	2	0	0	0	2	2	2	1	1	1	0	-99	1	-99	2	2	2	1	0	0	2	2	3	1	0	2	0	0	3	3	1	39	1	2	1	0	0	2	2	2	0	-99	-99	0	2	-99	2	-99	2	2	1	0	1	2	1	3	0	3	2	1	1	3	2	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
549	9	0	2	0	1	0	0	0	0	0	3	1	0	0	-99	0	-99	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	7	0	2	0	1	1	0	0	0	0	1	1	0	0	-99	0	-99	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	8	1	2	0	1	0	0	0	0	0	1	1	0	0	-99	0	-99	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	6	0	2	0	1	0	0	0	0	0	2	1	0	0	-99	-99	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	1	2	0	0	0	0	0	0	0	2	1	0	0	-99	0	-99	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	5	0	2	0	1	0	0	0	0	0	3	1	0	0	-99	0	-99	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	2	0	1	0	0	0	0	0	1	1	0	0	-99	0	-99	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	4	0	2	0	0	0	0	0	0	0	1	1	0	0	-99	0	-99	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
550	27	2	2	0	0	2	1	1	0	1	2	1	0	1	-99	0	-99	1	0	2	0	0	0	1	3	0	0	2	2	2	2	1	1	30	2	1	1	1	1	1	2	0	1	3	0	0	-99	1	-99	1	1	0	1	0	0	1	1	3	1	0	2	2	1	2	2	1	50	2	3	0	1	2	2	2	2	3	3	1	3	1	-99	0	-99	2	1	2	0	1	2	2	3	2	2	2	2	1	2	2	3	44	2	3	2	1	2	2	2	1	1	2	1	2	-99	1	0	-99	2	1	2	0	2	2	1	0	2	1	2	2	2	2	2	2	55	3	3	2	1	3	1	3	2	1	3	1	3	-99	1	-99	1	2	1	1	1	2	2	2	3	2	2	2	2	2	2	2	3	45	3	3	0	1	2	1	2	2	3	3	0	3	-99	1	0	-99	2	0	1	0	1	2	2	0	2	2	2	1	2	2	2	3	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
551	36	1	2	0	2	1	1	2	2	3	1	0	2	-99	1	-99	1	0	1	2	0	2	2	1	3	0	1	1	1	1	0	1	2	43	1	2	0	2	2	1	2	1	1	1	0	2	-99	3	-99	2	1	3	3	1	1	3	1	2	0	1	1	1	1	0	3	2	43	1	2	0	2	2	1	2	1	1	1	1	2	-99	2	-99	2	1	3	3	1	2	2	2	3	0	1	1	1	1	0	3	1	37	1	2	0	2	1	1	1	1	3	1	1	2	-99	2	-99	2	1	3	2	1	1	2	2	2	0	0	1	1	1	0	2	0	27	1	2	0	2	1	2	2	1	1	1	0	3	0	-99	2	-99	0	1	1	0	0	1	0	2	0	1	1	0	1	1	1	0	19	1	2	0	2	1	1	2	0	1	3	0	0	0	-99	0	-99	1	1	1	0	1	0	0	2	0	0	0	1	0	0	2	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
552	23	0	0	0	0	1	1	2	1	0	-99	-99	2	-99	1	-99	1	2	1	1	0	1	2	1	0	1	0	1	1	1	0	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
553	30	0	2	0	1	1	1	2	1	2	2	1	0	-99	2	-99	1	1	2	0	0	1	1	0	0	2	2	2	1	2	0	2	1	22	0	2	0	1	1	1	2	0	3	2	0	0	1	-99	1	-99	1	0	1	0	0	1	0	0	0	3	2	1	1	0	0	0	26	0	2	0	1	1	2	2	1	2	2	0	0	1	-99	1	-99	1	2	1	0	1	0	1	1	0	2	2	1	1	0	0	0	17	0	2	0	2	1	0	1	0	2	2	1	0	1	-99	1	-99	1	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	16	0	2	0	1	0	1	1	0	1	2	1	0	1	-99	-99	1	1	0	0	0	0	1	0	0	1	1	2	0	1	1	0	0	21	0	2	0	1	1	1	1	1	1	2	1	0	0	-99	0	-99	2	0	0	0	1	2	1	1	0	1	2	1	1	0	0	1	33	0	2	0	0	1	1	1	2	2	3	1	2	2	-99	0	-99	2	2	0	0	2	2	0	1	2	0	3	1	2	0	2	1	34	0	1	3	0	0	0	2	0	2	2	0	3	1	-99	3	-99	2	0	0	0	2	1	0	0	2	2	2	3	2	1	1	1	30	0	2	0	0	0	1	1	1	3	2	0	3	0	-99	1	-99	2	2	1	0	1	2	1	2	0	3	2	0	0	0	2	0
554	65	3	3	2	1	3	3	3	3	0	3	0	1	2	-99	2	-99	2	3	3	1	3	3	2	1	3	1	3	2	3	3	3	3	60	3	3	2	0	3	3	3	3	0	-99	-99	1	2	-99	1	-99	3	3	2	1	3	2	3	0	2	2	2	2	3	3	2	3	71	3	3	2	1	3	3	3	3	0	-99	-99	1	2	-99	3	-99	3	3	3	2	3	3	3	1	3	3	3	2	3	3	3	3	74	3	3	3	3	3	3	3	3	0	-99	-99	1	3	-99	3	-99	3	3	3	1	3	3	3	2	2	2	3	3	3	3	3	3	69	3	3	0	3	3	3	3	3	0	-99	-99	2	2	-99	-99	1	3	3	3	2	3	3	3	2	3	1	3	2	3	3	3	3	73	3	3	2	3	3	3	3	3	0	-99	-99	1	3	-99	2	-99	3	3	3	2	3	3	3	3	3	2	3	2	3	3	2	3	74	3	3	3	3	3	3	3	3	0	-99	-99	1	-99	3	-99	3	3	3	3	2	3	3	3	2	3	1	3	3	3	3	2	3	71	3	3	3	1	3	3	3	3	0	-99	-99	3	3	-99	2	-99	3	3	3	2	3	3	3	1	3	1	3	3	3	3	1	3	73	3	3	2	1	3	3	3	3	0	-99	-99	3	3	-99	3	-99	3	3	3	2	3	3	3	1	3	1	3	3	3	3	3	3
555	46	0	3	2	1	2	2	2	1	1	1	1	1	2	-99	0	-99	2	1	1	1	3	3	2	2	2	2	1	0	3	2	2	2	40	0	1	2	2	2	2	2	2	1	1	1	3	1	-99	0	-99	2	1	1	1	1	2	1	1	1	1	1	2	2	0	3	2	35	2	1	0	1	2	2	2	1	1	1	1	2	1	-99	1	-99	2	1	2	1	2	1	1	1	1	1	0	1	1	1	2	1	38	0	1	2	3	1	2	1	1	1	1	1	3	1	-99	0	-99	3	1	2	1	3	3	1	1	1	2	1	0	1	0	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	40	2	3	2	1	2	2	2	0	2	1	1	2	0	-99	0	-99	2	1	3	1	1	2	1	1	2	2	0	1	2	0	2	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	37	2	3	0	0	1	2	2	1	2	1	0	2	0	-99	3	-99	2	1	2	1	1	2	2	0	1	0	0	1	1	2	2	1	49	1	1	1	0	2	2	2	2	2	1	1	2	1	-99	3	-99	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2
556	23	1	1	0	0	2	1	2	0	0	-99	-99	1	-99	0	-99	2	1	1	1	1	0	1	1	1	0	0	2	1	0	1	2	0	17	1	3	2	1	1	1	2	0	1	2	1	0	-99	0	1	-99	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	25	1	3	0	0	1	1	2	0	0	-99	-99	3	0	-99	2	-99	1	2	1	0	0	0	0	2	0	0	2	2	0	1	1	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
557	21	2	2	0	0	1	1	0	1	0	-99	-99	0	0	-99	1	-99	1	0	1	0	0	1	1	1	2	0	2	0	0	3	0	1	33	2	3	1	1	2	1	2	1	0	-99	-99	1	1	-99	1	-99	2	3	1	2	1	0	1	2	0	0	1	1	0	1	1	1	30	2	3	0	1	2	1	1	1	0	-99	-99	1	-99	3	-99	1	1	1	2	0	0	1	1	2	0	2	1	1	0	0	1	1	31	2	1	0	0	2	1	2	1	0	-99	-99	1	1	-99	1	-99	1	1	1	1	0	1	1	2	0	2	1	1	0	3	1	3	33	3	1	0	0	2	1	2	1	0	-99	-99	1	-99	0	1	-99	2	3	2	0	0	1	1	2	0	2	1	1	0	3	1	2	32	2	1	0	0	2	1	1	1	0	-99	-99	1	-99	1	-99	1	1	1	2	1	1	1	1	1	1	2	1	1	0	3	1	3	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
558	30	0	1	0	1	0	2	1	2	0	-99	-99	1	0	-99	0	-99	1	1	1	0	1	2	1	3	2	0	2	1	2	1	1	3	27	0	2	1	1	1	1	2	1	0	-99	-99	2	-99	1	1	-99	1	1	1	0	0	0	1	2	0	0	2	2	2	0	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	38	0	2	1	1	1	2	1	1	0	-99	-99	2	-99	1	0	-99	1	1	1	1	1	3	1	3	2	0	2	2	2	0	3	3	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
559	66	3	3	3	1	3	2	2	2	2	2	1	3	-99	3	0	-99	3	2	3	1	3	2	3	3	1	1	3	2	3	3	3	3	69	3	3	0	0	3	3	3	3	0	1	1	3	2	-99	1	-99	3	2	3	1	3	3	3	3	3	3	3	3	3	3	3	3	70	3	3	1	0	2	2	2	3	3	1	1	2	2	-99	3	-99	2	2	3	1	3	3	3	3	3	3	3	3	3	3	3	3	63	3	1	0	0	3	3	3	3	3	2	1	3	1	-99	0	-99	3	1	3	1	3	2	3	3	3	1	3	3	3	2	3	3	68	3	3	1	0	3	3	3	3	1	1	1	1	1	-99	0	-99	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	71	3	1	0	0	3	3	3	3	3	1	1	3	1	-99	0	-99	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	71	2	1	3	0	3	3	3	3	3	1	1	3	1	-99	1	-99	3	3	3	1	3	3	3	3	3	2	3	3	3	3	3	3	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
560	16	2	1	1	0	1	1	1	0	1	2	1	1	0	-99	1	-99	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
561	33	2	3	2	0	0	0	0	0	2	2	1	1	0	-99	3	-99	2	0	1	0	1	0	0	2	1	1	3	3	0	2	1	3	30	2	1	1	0	2	1	2	1	1	2	1	3	0	-99	0	-99	3	0	2	0	0	2	0	3	2	1	2	0	0	0	0	1	40	2	3	0	0	2	2	2	2	2	1	1	2	1	-99	2	-99	2	2	0	0	0	1	1	3	2	3	3	0	1	0	1	1	42	2	3	3	0	2	3	2	1	1	2	1	3	0	-99	1	-99	2	0	1	0	1	3	1	2	1	2	3	1	0	1	1	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
